Username/ID,Question,BT level,Question-Visit-Timestamp,Response-Submit-Timestamp,Response,Time,Score,Tab Switch
Student39,15,HOTS,"[""19-04-2022 06:29:41"", ""19-04-2022 06:30:46"", ""19-04-2022 06:37:31"", ""19-04-2022 06:37:38"", ""19-04-2022 06:37:54"", ""19-04-2022 06:41:39""]","[[""option_1"", ""19-04-2022 06:42:13""]]",option_1,38,1,0
Student39,6,LOTS,"[""19-04-2022 06:29:43"", ""19-04-2022 06:30:45"", ""19-04-2022 06:32:40"", ""19-04-2022 06:35:46"", ""19-04-2022 06:38:38"", ""19-04-2022 06:39:37"", ""19-04-2022 06:42:13""]","[[""option_3"", ""19-04-2022 06:42:21""]]",option_3,71,0,0
Student39,11,HOTS,"[""19-04-2022 06:29:52"", ""19-04-2022 06:30:27"", ""19-04-2022 06:30:45"", ""19-04-2022 06:32:49"", ""19-04-2022 06:34:23"", ""19-04-2022 06:37:33"", ""19-04-2022 06:38:12"", ""19-04-2022 06:38:19"", ""19-04-2022 06:39:01"", ""19-04-2022 06:39:18"", ""19-04-2022 06:39:31"", ""19-04-2022 06:42:23""]","[[""option_3"", ""19-04-2022 06:42:36""]]",option_3,121,0,0
Student40,13,HOTS,"[""19-04-2022 06:28:55"", ""19-04-2022 06:46:00"", ""19-04-2022 06:51:36""]","[[""option_1"", ""19-04-2022 06:31:40""], [""option_1"", ""19-04-2022 06:46:22""]]",option_1,194,1,0
Student40,12,HOTS,"[""19-04-2022 06:31:40"", ""19-04-2022 06:46:23"", ""19-04-2022 06:51:44""]","[[""option_1"", ""19-04-2022 06:33:56""], [""option_1"", ""19-04-2022 06:46:56""]]",option_1,171,0,0
Student40,15,HOTS,"[""19-04-2022 06:33:56"", ""19-04-2022 06:46:55"", ""19-04-2022 06:51:47""]","[[""option_1"", ""19-04-2022 06:35:25""], [""option_1"", ""19-04-2022 06:46:59""]]",option_1,92,1,0
Student40,11,HOTS,"[""19-04-2022 06:35:25"", ""19-04-2022 06:46:59""]","[[""option_3"", ""19-04-2022 06:37:31""], [""option_3"", ""19-04-2022 06:47:17""]]",option_3,145,0,0
Student40,14,HOTS,"[""19-04-2022 06:37:31"", ""19-04-2022 06:47:17"", ""19-04-2022 06:51:49""]","[[""option_3"", ""19-04-2022 06:39:20""], [""option_3"", ""19-04-2022 06:47:24""]]",option_3,117,1,0
Student40,3,LOTS,"[""19-04-2022 06:39:25"", ""19-04-2022 06:48:44"", ""19-04-2022 06:51:53""]","[[""option_1"", ""19-04-2022 06:40:28""], [""option_1"", ""19-04-2022 06:48:44""]]",option_1,66,1,2
Student40,4,LOTS,"[""19-04-2022 06:40:34"", ""19-04-2022 06:48:44"", ""19-04-2022 06:52:00""]","[[""option_3"", ""19-04-2022 06:41:05""], [""option_3"", ""19-04-2022 06:48:54""]]",option_3,43,1,1
Student40,2,LOTS,"[""19-04-2022 06:41:05"", ""19-04-2022 06:48:54"", ""19-04-2022 06:51:58"", ""19-04-2022 06:52:04""]","[[""option_2"", ""19-04-2022 06:41:46""], [""option_2"", ""19-04-2022 06:48:57""]]",option_2,45,1,1
Student40,6,LOTS,"[""19-04-2022 06:41:46"", ""19-04-2022 06:48:57"", ""19-04-2022 06:52:05""]","[[""option_3"", ""19-04-2022 06:42:25""], [""option_3"", ""19-04-2022 06:49:08""]]",option_3,47,0,0
Student40,1,LOTS,"[""19-04-2022 06:42:25"", ""19-04-2022 06:45:58"", ""19-04-2022 06:49:08"", ""19-04-2022 06:52:07""]","[[""option_2"", ""19-04-2022 06:44:02""], [""option_2"", ""19-04-2022 06:49:09""]]",option_2,99,1,1
Student40,9,LOTS,"[""19-04-2022 06:44:11"", ""19-04-2022 06:49:54"", ""19-04-2022 06:52:10""]","[[""option_2"", ""19-04-2022 06:44:41""], [""option_2"", ""19-04-2022 06:50:09""]]",option_2,46,1,0
Student40,10,LOTS,"[""19-04-2022 06:44:41"", ""19-04-2022 06:50:09"", ""19-04-2022 06:52:11""]","[[""option_1"", ""19-04-2022 06:45:56""], [""option_1"", ""19-04-2022 06:50:49""], [""option_2"", ""19-04-2022 06:51:27""]]",option_2,169,1,0
Student40,5,LOTS,"[""19-04-2022 06:39:20"", ""19-04-2022 06:47:24"", ""19-04-2022 06:51:51""]","[[""option_1"", ""19-04-2022 06:48:44""]]",option_1,74,0,0
Student40,7,LOTS,"[""19-04-2022 06:44:02"", ""19-04-2022 06:49:09"", ""19-04-2022 06:52:09""]","[[""option_2"", ""19-04-2022 06:49:54""]]",option_2,55,1,0
Student40,8,LOTS,"[""19-04-2022 06:40:28"", ""19-04-2022 06:48:44"", ""19-04-2022 06:51:55"", ""19-04-2022 06:52:02""]",[],Unanswered,17,0,0
Student41,1,LOTS,"[""19-04-2022 06:28:11"", ""19-04-2022 06:33:25"", ""19-04-2022 06:40:20"", ""19-04-2022 06:41:03"", ""19-04-2022 06:44:05"", ""19-04-2022 06:44:07"", ""19-04-2022 06:44:10"", ""19-04-2022 06:47:16"", ""19-04-2022 06:49:25"", ""19-04-2022 06:49:55"", ""19-04-2022 06:52:47""]","[[""option_2"", ""19-04-2022 06:28:47""], [""option_2"", ""19-04-2022 06:34:13""], [""option_2"", ""19-04-2022 06:44:11""], [""option_2"", ""19-04-2022 06:52:48""]]",option_2,97,1,0
Student41,2,LOTS,"[""19-04-2022 06:29:08"", ""19-04-2022 06:34:52"", ""19-04-2022 06:40:45"", ""19-04-2022 06:43:46"", ""19-04-2022 06:44:08"", ""19-04-2022 06:44:13"", ""19-04-2022 06:47:35"", ""19-04-2022 06:52:44"", ""19-04-2022 06:52:55""]","[[""option_2"", ""19-04-2022 06:29:19""], [""option_2"", ""19-04-2022 06:34:55""], [""option_2"", ""19-04-2022 06:44:16""]]",option_2,33,1,0
Student41,5,LOTS,"[""19-04-2022 06:30:35"", ""19-04-2022 06:36:05"", ""19-04-2022 06:41:06"", ""19-04-2022 06:45:57"", ""19-04-2022 06:49:04""]","[[""option_1"", ""19-04-2022 06:31:24""], [""option_1"", ""19-04-2022 06:36:23""], [""option_1"", ""19-04-2022 06:46:01""], [""option_1"", ""19-04-2022 06:49:06""]]",option_1,74,0,0
Student41,3,LOTS,"[""19-04-2022 06:32:09"", ""19-04-2022 06:36:41"", ""19-04-2022 06:41:22"", ""19-04-2022 06:46:03"", ""19-04-2022 06:49:08""]","[[""option_1"", ""19-04-2022 06:32:19""], [""option_1"", ""19-04-2022 06:36:48""], [""option_1"", ""19-04-2022 06:46:06""], [""option_1"", ""19-04-2022 06:49:09""]]",option_1,19,1,0
Student41,7,LOTS,"[""19-04-2022 06:32:38"", ""19-04-2022 06:37:24"", ""19-04-2022 06:38:47"", ""19-04-2022 06:41:39"", ""19-04-2022 06:46:54"", ""19-04-2022 06:49:10""]","[[""option_3"", ""19-04-2022 06:32:47""], [""option_3"", ""19-04-2022 06:37:26""], [""option_3"", ""19-04-2022 06:38:49""], [""option_3"", ""19-04-2022 06:46:56""], [""option_3"", ""19-04-2022 06:49:11""]]",option_3,18,0,0
Student41,4,LOTS,"[""19-04-2022 06:32:53"", ""19-04-2022 06:38:30"", ""19-04-2022 06:43:44"", ""19-04-2022 06:47:12"", ""19-04-2022 06:49:14""]","[[""option_1"", ""19-04-2022 06:33:20""], [""option_3"", ""19-04-2022 06:38:38""]]",option_3,60,1,2
Student41,11,HOTS,"[""19-04-2022 06:29:33"", ""19-04-2022 06:35:28"", ""19-04-2022 06:43:45"", ""19-04-2022 06:45:02"", ""19-04-2022 06:48:59""]","[[""option_2"", ""19-04-2022 06:35:56""], [""option_2"", ""19-04-2022 06:45:08""], [""option_2"", ""19-04-2022 06:49:01""]]",option_2,80,1,0
Student41,15,HOTS,"[""19-04-2022 06:32:19"", ""19-04-2022 06:36:48"", ""19-04-2022 06:40:15"", ""19-04-2022 06:41:24"", ""19-04-2022 06:46:06"", ""19-04-2022 06:49:09""]","[[""option_2"", ""19-04-2022 06:37:19""], [""option_2"", ""19-04-2022 06:46:07""], [""option_2"", ""19-04-2022 06:49:09""], [""option_2"", ""19-04-2022 06:49:09""]]",option_2,45,0,0
Student41,10,LOTS,"[""19-04-2022 06:31:24"", ""19-04-2022 06:36:23"", ""19-04-2022 06:41:12"", ""19-04-2022 06:46:02"", ""19-04-2022 06:49:07""]","[[""option_2"", ""19-04-2022 06:41:22""], [""option_2"", ""19-04-2022 06:46:03""], [""option_2"", ""19-04-2022 06:49:08""]]",option_2,75,1,0
Student41,14,HOTS,"[""19-04-2022 06:32:51"", ""19-04-2022 06:38:29"", ""19-04-2022 06:42:16"", ""19-04-2022 06:47:10"", ""19-04-2022 06:49:13""]","[[""option_1"", ""19-04-2022 06:43:44""], [""option_1"", ""19-04-2022 06:47:12""], [""option_1"", ""19-04-2022 06:49:14""]]",option_1,92,0,0
Student41,13,HOTS,"[""19-04-2022 06:30:21"", ""19-04-2022 06:35:56"", ""19-04-2022 06:43:44"", ""19-04-2022 06:45:08"", ""19-04-2022 06:49:00""]","[[""option_2"", ""19-04-2022 06:45:57""], [""option_2"", ""19-04-2022 06:49:04""]]",option_2,75,0,0
Student41,9,LOTS,"[""19-04-2022 06:32:26"", ""19-04-2022 06:37:19"", ""19-04-2022 06:38:45"", ""19-04-2022 06:41:27"", ""19-04-2022 06:46:07"", ""19-04-2022 06:49:09""]","[[""option_2"", ""19-04-2022 06:46:54""], [""option_2"", ""19-04-2022 06:49:10""]]",option_2,79,1,0
Student41,12,HOTS,"[""19-04-2022 06:32:47"", ""19-04-2022 06:37:26"", ""19-04-2022 06:38:49"", ""19-04-2022 06:41:43"", ""19-04-2022 06:46:57"", ""19-04-2022 06:49:11""]","[[""option_3"", ""19-04-2022 06:47:10""], [""option_3"", ""19-04-2022 06:49:13""]]",option_3,197,1,0
Student41,6,LOTS,"[""19-04-2022 06:29:19"", ""19-04-2022 06:34:55"", ""19-04-2022 06:40:48"", ""19-04-2022 06:43:45"", ""19-04-2022 06:44:16"", ""19-04-2022 06:47:37""]","[[""option_1"", ""19-04-2022 06:48:59""]]",option_1,187,1,0
Student41,8,LOTS,"[""19-04-2022 06:28:47"", ""19-04-2022 06:34:14"", ""19-04-2022 06:40:27"", ""19-04-2022 06:41:04"", ""19-04-2022 06:43:47"", ""19-04-2022 06:44:06"", ""19-04-2022 06:44:08"", ""19-04-2022 06:44:11"", ""19-04-2022 06:47:18"", ""19-04-2022 06:49:27"", ""19-04-2022 06:49:57"", ""19-04-2022 06:52:48""]","[[""option_1"", ""19-04-2022 06:52:44""], [""option_1"", ""19-04-2022 06:52:55""]]",option_1,314,1,5
Student42,11,HOTS,"[""19-04-2022 06:28:07""]","[[""option_3"", ""19-04-2022 06:29:19""]]",option_3,71,0,0
Student42,9,LOTS,"[""19-04-2022 06:29:19""]","[[""option_3"", ""19-04-2022 06:29:49""]]",option_3,31,0,0
Student42,1,LOTS,"[""19-04-2022 06:29:50""]","[[""option_2"", ""19-04-2022 06:29:58""]]",option_2,8,1,0
Student42,7,LOTS,"[""19-04-2022 06:29:58""]","[[""option_2"", ""19-04-2022 06:30:08""]]",option_2,8,1,0
Student42,12,HOTS,"[""19-04-2022 06:30:08""]","[[""option_1"", ""19-04-2022 06:31:04""]]",option_1,55,0,0
Student42,15,HOTS,"[""19-04-2022 06:31:04""]","[[""option_3"", ""19-04-2022 06:32:24""]]",option_3,81,0,0
Student42,4,LOTS,"[""19-04-2022 06:32:25""]","[[""option_1"", ""19-04-2022 06:32:33""]]",option_1,9,0,0
Student42,13,HOTS,"[""19-04-2022 06:32:33""]","[[""option_1"", ""19-04-2022 06:34:03""]]",option_1,88,1,0
Student42,10,LOTS,"[""19-04-2022 06:34:04""]","[[""option_4"", ""19-04-2022 06:34:32""]]",option_4,30,0,0
Student42,3,LOTS,"[""19-04-2022 06:34:32""]","[[""option_4"", ""19-04-2022 06:34:45""]]",option_4,13,0,0
Student42,5,LOTS,"[""19-04-2022 06:34:46""]","[[""option_3"", ""19-04-2022 06:35:11""]]",option_3,25,0,0
Student42,14,HOTS,"[""19-04-2022 06:35:11""]","[[""option_3"", ""19-04-2022 06:36:17""]]",option_3,64,1,0
Student42,8,LOTS,"[""19-04-2022 06:36:17"", ""19-04-2022 06:37:56"", ""19-04-2022 06:38:03""]","[[""option_3"", ""19-04-2022 06:37:27""], [""option_3"", ""19-04-2022 06:39:19""]]",option_3,153,0,3
Student42,6,LOTS,"[""19-04-2022 06:37:27"", ""19-04-2022 06:39:20""]","[[""option_1"", ""19-04-2022 06:40:56""]]",option_1,124,1,3
Student42,2,LOTS,"[""19-04-2022 06:40:58"", ""19-04-2022 06:44:07""]","[[""option_2"", ""19-04-2022 06:41:43""], [""option_2"", ""19-04-2022 06:41:48""], [""option_2"", ""19-04-2022 06:42:45""], [""option_2"", ""19-04-2022 06:43:24""], [""option_2"", ""19-04-2022 06:43:24""], [""option_2"", ""19-04-2022 06:43:24""], [""option_2"", ""19-04-2022 06:43:26""], [""option_2"", ""19-04-2022 06:44:10""], [""option_2"", ""19-04-2022 06:44:11""], [""option_2"", ""19-04-2022 06:44:18""], [""option_2"", ""19-04-2022 06:44:21""]]",option_2,209,1,2
Student43,8,LOTS,"[""19-04-2022 06:29:52"", ""19-04-2022 06:30:00"", ""19-04-2022 06:36:35"", ""19-04-2022 06:36:48"", ""19-04-2022 06:39:11"", ""19-04-2022 06:39:32"", ""19-04-2022 06:41:41"", ""19-04-2022 06:51:29"", ""19-04-2022 06:51:31"", ""19-04-2022 06:51:35""]","[[""option_3"", ""19-04-2022 06:30:44""], [""option_3"", ""19-04-2022 06:51:36""], [""option_3"", ""19-04-2022 06:51:36""]]",option_3,72,0,0
Student43,10,LOTS,"[""19-04-2022 06:32:34"", ""19-04-2022 06:32:38"", ""19-04-2022 06:32:53"", ""19-04-2022 06:33:25"", ""19-04-2022 06:36:31"", ""19-04-2022 06:37:27"", ""19-04-2022 06:39:16"", ""19-04-2022 06:39:45"", ""19-04-2022 06:44:05"", ""19-04-2022 06:48:59"", ""19-04-2022 06:49:14"", ""19-04-2022 06:51:40""]","[[""option_2"", ""19-04-2022 06:49:25""], [""option_2"", ""19-04-2022 06:51:42""]]",option_2,87,1,0
Student43,5,LOTS,"[""19-04-2022 06:32:34"", ""19-04-2022 06:32:37"", ""19-04-2022 06:32:37"", ""19-04-2022 06:34:02"", ""19-04-2022 06:37:41"", ""19-04-2022 06:37:43"", ""19-04-2022 06:39:16"", ""19-04-2022 06:44:28"", ""19-04-2022 06:44:35"", ""19-04-2022 06:48:57"", ""19-04-2022 06:49:25"", ""19-04-2022 06:50:05"", ""19-04-2022 06:50:26"", ""19-04-2022 06:51:42""]","[[""option_2"", ""19-04-2022 06:49:34""], [""option_2"", ""19-04-2022 06:51:04""], [""option_2"", ""19-04-2022 06:51:42""], [""option_2"", ""19-04-2022 06:51:42""]]",option_2,102,1,0
Student43,9,LOTS,"[""19-04-2022 06:32:32"", ""19-04-2022 06:32:33"", ""19-04-2022 06:32:37"", ""19-04-2022 06:34:06"", ""19-04-2022 06:37:41"", ""19-04-2022 06:37:46"", ""19-04-2022 06:44:29"", ""19-04-2022 06:44:59"", ""19-04-2022 06:48:56"", ""19-04-2022 06:49:34"", ""19-04-2022 06:50:04"", ""19-04-2022 06:51:04"", ""19-04-2022 06:51:42""]","[[""option_2"", ""19-04-2022 06:49:38""], [""option_2"", ""19-04-2022 06:51:05""], [""option_2"", ""19-04-2022 06:51:43""]]",option_2,28,1,0
Student43,14,HOTS,"[""19-04-2022 06:32:32"", ""19-04-2022 06:32:33"", ""19-04-2022 06:34:19"", ""19-04-2022 06:37:47"", ""19-04-2022 06:45:02"", ""19-04-2022 06:46:21"", ""19-04-2022 06:48:53"", ""19-04-2022 06:49:38"", ""19-04-2022 06:50:03"", ""19-04-2022 06:50:25"", ""19-04-2022 06:51:05"", ""19-04-2022 06:51:30"", ""19-04-2022 06:51:31"", ""19-04-2022 06:51:43""]","[[""option_2"", ""19-04-2022 06:49:41""], [""option_2"", ""19-04-2022 06:51:06""], [""option_2"", ""19-04-2022 06:51:47""]]",option_2,197,0,0
Student43,4,LOTS,"[""19-04-2022 06:32:52"", ""19-04-2022 06:32:53"", ""19-04-2022 06:35:00"", ""19-04-2022 06:35:18"", ""19-04-2022 06:37:51"", ""19-04-2022 06:39:09"", ""19-04-2022 06:45:49"", ""19-04-2022 06:46:21"", ""19-04-2022 06:48:03"", ""19-04-2022 06:48:50"", ""19-04-2022 06:49:41"", ""19-04-2022 06:51:06"", ""19-04-2022 06:51:30"", ""19-04-2022 06:51:32"", ""19-04-2022 06:51:48""]","[[""option_3"", ""19-04-2022 06:51:07""], [""option_3"", ""19-04-2022 06:51:08""], [""option_3"", ""19-04-2022 06:51:48""], [""option_3"", ""19-04-2022 06:51:48""]]",option_3,66,1,0
Student43,2,LOTS,"[""19-04-2022 06:32:52"", ""19-04-2022 06:35:00"", ""19-04-2022 06:35:51"", ""19-04-2022 06:37:50"", ""19-04-2022 06:45:54"", ""19-04-2022 06:46:21"", ""19-04-2022 06:48:04"", ""19-04-2022 06:48:50"", ""19-04-2022 06:50:17"", ""19-04-2022 06:51:07"", ""19-04-2022 06:51:48""]","[[""option_2"", ""19-04-2022 06:51:08""], [""option_2"", ""19-04-2022 06:51:48""]]",option_2,144,1,3
Student43,13,HOTS,"[""19-04-2022 06:28:35"", ""19-04-2022 06:29:58"", ""19-04-2022 06:36:38"", ""19-04-2022 06:39:48"", ""19-04-2022 06:51:29"", ""19-04-2022 06:51:33""]","[[""option_1"", ""19-04-2022 06:51:35""]]",option_1,201,1,1
Student43,15,HOTS,"[""19-04-2022 06:30:44"", ""19-04-2022 06:36:34"", ""19-04-2022 06:36:49"", ""19-04-2022 06:39:10"", ""19-04-2022 06:39:32"", ""19-04-2022 06:39:46"", ""19-04-2022 06:41:44"", ""19-04-2022 06:51:36""]","[[""option_2"", ""19-04-2022 06:51:37""]]",option_2,81,0,0
Student43,6,LOTS,"[""19-04-2022 06:31:15"", ""19-04-2022 06:32:53"", ""19-04-2022 06:36:34"", ""19-04-2022 06:36:50"", ""19-04-2022 06:39:32"", ""19-04-2022 06:42:29"", ""19-04-2022 06:49:06"", ""19-04-2022 06:51:31"", ""19-04-2022 06:51:37""]","[[""option_3"", ""19-04-2022 06:51:38""], [""option_3"", ""19-04-2022 06:51:38""]]",option_3,83,0,0
Student43,11,HOTS,"[""19-04-2022 06:31:50"", ""19-04-2022 06:32:38"", ""19-04-2022 06:32:55"", ""19-04-2022 06:36:34"", ""19-04-2022 06:37:03"", ""19-04-2022 06:39:46"", ""19-04-2022 06:42:55"", ""19-04-2022 06:49:06"", ""19-04-2022 06:51:38""]","[[""option_3"", ""19-04-2022 06:51:38""]]",option_3,72,0,1
Student43,12,HOTS,"[""19-04-2022 06:32:21"", ""19-04-2022 06:32:38"", ""19-04-2022 06:32:41"", ""19-04-2022 06:32:53"", ""19-04-2022 06:32:55"", ""19-04-2022 06:36:33"", ""19-04-2022 06:37:19"", ""19-04-2022 06:43:20"", ""19-04-2022 06:43:21"", ""19-04-2022 06:49:05"", ""19-04-2022 06:51:38""]","[[""option_3"", ""19-04-2022 06:51:39""], [""option_3"", ""19-04-2022 06:51:39""]]",option_3,47,1,0
Student43,7,LOTS,"[""19-04-2022 06:32:23"", ""19-04-2022 06:32:34"", ""19-04-2022 06:32:38"", ""19-04-2022 06:32:43"", ""19-04-2022 06:32:51"", ""19-04-2022 06:32:57"", ""19-04-2022 06:37:20"", ""19-04-2022 06:39:09"", ""19-04-2022 06:39:31"", ""19-04-2022 06:39:45"", ""19-04-2022 06:39:46"", ""19-04-2022 06:43:20"", ""19-04-2022 06:44:01"", ""19-04-2022 06:49:04"", ""19-04-2022 06:49:12"", ""19-04-2022 06:51:28"", ""19-04-2022 06:51:31"", ""19-04-2022 06:51:39""]","[[""option_3"", ""19-04-2022 06:51:39""]]",option_3,13,0,0
Student43,1,LOTS,"[""19-04-2022 06:32:28"", ""19-04-2022 06:32:43"", ""19-04-2022 06:32:58"", ""19-04-2022 06:36:33"", ""19-04-2022 06:37:20"", ""19-04-2022 06:39:16"", ""19-04-2022 06:39:29"", ""19-04-2022 06:39:45"", ""19-04-2022 06:39:46"", ""19-04-2022 06:44:04"", ""19-04-2022 06:49:01"", ""19-04-2022 06:51:40""]","[[""option_2"", ""19-04-2022 06:51:40""], [""option_2"", ""19-04-2022 06:51:40""]]",option_2,48,1,2
Student43,3,LOTS,"[""19-04-2022 06:35:53"", ""19-04-2022 06:45:57"", ""19-04-2022 06:48:48"", ""19-04-2022 06:50:19"", ""19-04-2022 06:51:09"", ""19-04-2022 06:51:32"", ""19-04-2022 06:51:49""]","[[""option_2"", ""19-04-2022 06:51:50""]]",option_2,96,0,0
Student44,10,LOTS,"[""19-04-2022 06:28:08"", ""19-04-2022 06:37:19"", ""19-04-2022 06:38:13"", ""19-04-2022 06:48:01""]","[[""option_1"", ""19-04-2022 06:29:03""], [""option_2"", ""19-04-2022 06:48:57""]]",option_2,173,1,8
Student44,6,LOTS,"[""19-04-2022 06:29:02"", ""19-04-2022 06:37:46"", ""19-04-2022 06:44:07"", ""19-04-2022 06:49:33"", ""19-04-2022 06:49:51""]","[[""option_3"", ""19-04-2022 06:29:36""], [""option_1"", ""19-04-2022 06:49:41""], [""option_1"", ""19-04-2022 06:50:28""]]",option_1,113,1,2
Student44,1,LOTS,"[""19-04-2022 06:29:36"", ""19-04-2022 06:49:41"", ""19-04-2022 06:50:28""]","[[""option_2"", ""19-04-2022 06:30:02""], [""option_2"", ""19-04-2022 06:49:43""], [""option_2"", ""19-04-2022 06:50:30""]]",option_2,29,1,1
Student44,8,LOTS,"[""19-04-2022 06:30:03"", ""19-04-2022 06:39:01"", ""19-04-2022 06:44:20"", ""19-04-2022 06:47:58""]","[[""option_3"", ""19-04-2022 06:30:49""], [""option_1"", ""19-04-2022 06:39:42""], [""option_1"", ""19-04-2022 06:47:59""]]",option_1,138,1,5
Student44,3,LOTS,"[""19-04-2022 06:30:49"", ""19-04-2022 06:39:42"", ""19-04-2022 06:42:12"", ""19-04-2022 06:47:52""]","[[""option_2"", ""19-04-2022 06:31:02""], [""option_2"", ""19-04-2022 06:41:01""], [""option_1"", ""19-04-2022 06:42:22""], [""option_1"", ""19-04-2022 06:47:54""]]",option_1,102,1,2
Student44,5,LOTS,"[""19-04-2022 06:31:02"", ""19-04-2022 06:41:01"", ""19-04-2022 06:42:23"", ""19-04-2022 06:46:02"", ""19-04-2022 06:47:54""]","[[""option_1"", ""19-04-2022 06:31:14""], [""option_2"", ""19-04-2022 06:42:42""], [""option_2"", ""19-04-2022 06:46:11""], [""option_2"", ""19-04-2022 06:47:56""]]",option_2,112,1,2
Student44,9,LOTS,"[""19-04-2022 06:31:14"", ""19-04-2022 06:42:42"", ""19-04-2022 06:46:11"", ""19-04-2022 06:47:31"", ""19-04-2022 06:49:43"", ""19-04-2022 06:50:31""]","[[""option_2"", ""19-04-2022 06:31:53""], [""option_2"", ""19-04-2022 06:42:46""], [""option_2"", ""19-04-2022 06:49:45""], [""option_2"", ""19-04-2022 06:50:31""]]",option_2,81,1,0
Student44,12,HOTS,"[""19-04-2022 06:31:53"", ""19-04-2022 06:42:46"", ""19-04-2022 06:46:23"", ""19-04-2022 06:47:59""]","[[""option_3"", ""19-04-2022 06:32:23""], [""option_3"", ""19-04-2022 06:43:01""], [""option_2"", ""19-04-2022 06:46:53""], [""option_2"", ""19-04-2022 06:48:01""]]",option_2,75,0,2
Student44,14,HOTS,"[""19-04-2022 06:32:23"", ""19-04-2022 06:43:01"", ""19-04-2022 06:46:53"", ""19-04-2022 06:48:57""]","[[""option_1"", ""19-04-2022 06:33:08""], [""option_1"", ""19-04-2022 06:43:15""], [""option_1"", ""19-04-2022 06:46:56""], [""option_1"", ""19-04-2022 06:48:59""]]",option_1,62,0,0
Student44,11,HOTS,"[""19-04-2022 06:33:08"", ""19-04-2022 06:43:15"", ""19-04-2022 06:46:56"", ""19-04-2022 06:48:59""]","[[""option_2"", ""19-04-2022 06:33:43""], [""option_2"", ""19-04-2022 06:43:36""], [""option_2"", ""19-04-2022 06:47:01""], [""option_2"", ""19-04-2022 06:49:06""]]",option_2,65,1,0
Student44,13,HOTS,"[""19-04-2022 06:33:43"", ""19-04-2022 06:43:36"", ""19-04-2022 06:47:01"", ""19-04-2022 06:49:11""]","[[""option_1"", ""19-04-2022 06:34:40""], [""option_1"", ""19-04-2022 06:49:33""]]",option_1,116,1,2
Student44,2,LOTS,"[""19-04-2022 06:34:40"", ""19-04-2022 06:49:06""]","[[""option_2"", ""19-04-2022 06:34:51""], [""option_2"", ""19-04-2022 06:49:11""]]",option_2,17,1,0
Student44,4,LOTS,"[""19-04-2022 06:34:51"", ""19-04-2022 06:37:37"", ""19-04-2022 06:47:56""]","[[""option_3"", ""19-04-2022 06:35:24""], [""option_3"", ""19-04-2022 06:47:57""]]",option_3,42,1,0
Student44,15,HOTS,"[""19-04-2022 06:35:24"", ""19-04-2022 06:45:11"", ""19-04-2022 06:47:49""]","[[""option_1"", ""19-04-2022 06:37:01""], [""option_1"", ""19-04-2022 06:45:48""], [""option_1"", ""19-04-2022 06:47:52""]]",option_1,137,1,4
Student44,7,LOTS,"[""19-04-2022 06:37:01"", ""19-04-2022 06:45:48"", ""19-04-2022 06:47:12"", ""19-04-2022 06:47:20"", ""19-04-2022 06:47:47""]","[[""option_3"", ""19-04-2022 06:37:08""], [""option_3"", ""19-04-2022 06:45:50""], [""option_3"", ""19-04-2022 06:47:49""]]",option_3,51,0,0
Student45,8,LOTS,"[""19-04-2022 06:27:36""]","[[""option_2"", ""19-04-2022 06:28:23""]]",option_2,47,0,0
Student45,7,LOTS,"[""19-04-2022 06:28:23""]","[[""option_3"", ""19-04-2022 06:28:37""]]",option_3,13,0,0
Student45,9,LOTS,"[""19-04-2022 06:28:37""]","[[""option_3"", ""19-04-2022 06:28:54""]]",option_3,17,0,0
Student45,6,LOTS,"[""19-04-2022 06:28:54""]","[[""option_2"", ""19-04-2022 06:29:59""]]",option_2,64,0,0
Student45,11,HOTS,"[""19-04-2022 06:29:59""]","[[""option_2"", ""19-04-2022 06:30:22""]]",option_2,23,1,0
Student45,5,LOTS,"[""19-04-2022 06:30:22""]","[[""option_1"", ""19-04-2022 06:30:59""]]",option_1,37,0,0
Student45,2,LOTS,"[""19-04-2022 06:30:59""]","[[""option_2"", ""19-04-2022 06:31:05""]]",option_2,5,1,0
Student45,3,LOTS,"[""19-04-2022 06:31:05""]","[[""option_2"", ""19-04-2022 06:31:14""]]",option_2,9,0,0
Student45,10,LOTS,"[""19-04-2022 06:31:14""]","[[""option_4"", ""19-04-2022 06:31:28""]]",option_4,14,0,0
Student45,1,LOTS,"[""19-04-2022 06:31:28""]","[[""option_2"", ""19-04-2022 06:31:41""]]",option_2,13,1,0
Student45,4,LOTS,"[""19-04-2022 06:31:41""]","[[""option_1"", ""19-04-2022 06:32:03""]]",option_1,22,0,0
Student45,13,HOTS,"[""19-04-2022 06:32:03""]","[[""option_1"", ""19-04-2022 06:32:43""]]",option_1,39,1,0
Student45,15,HOTS,"[""19-04-2022 06:32:43""]","[[""option_1"", ""19-04-2022 06:33:26""]]",option_1,43,1,0
Student45,12,HOTS,"[""19-04-2022 06:33:26""]","[[""option_3"", ""19-04-2022 06:34:25""]]",option_3,59,1,0
